[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet18', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 0 | Batch 0/100 | Loss 1.706455
Epoch 49 | Batch 70/100 | Loss 1.603337
Epoch 49 | Batch 80/100 | Loss 1.603947
Epoch 49 | Batch 90/100 | Loss 1.603236
Epoch 50 | Batch 0/100 | Loss 1.613792
Epoch 50 | Batch 10/100 | Loss 1.613852
Epoch 50 | Batch 20/100 | Loss 1.598677
Epoch 50 | Batch 30/100 | Loss 1.598642
Epoch 50 | Batch 40/100 | Loss 1.605016
Epoch 50 | Batch 50/100 | Loss 1.603395
Epoch 50 | Batch 60/100 | Loss 1.603773
Epoch 50 | Batch 70/100 | Loss 1.605347
Epoch 50 | Batch 80/100 | Loss 1.602969
Epoch 50 | Batch 90/100 | Loss 1.602719
One iteration : 7.97672176361084s
100 Test Acc = 28.30% +- 1.42%
--> Best model! save...
Epoch 51 | Batch 0/100 | Loss 1.510738
Epoch 51 | Batch 10/100 | Loss 1.621088
Epoch 51 | Batch 20/100 | Loss 1.616680
Epoch 51 | Batch 30/100 | Loss 1.616385
Epoch 51 | Batch 40/100 | Loss 1.615172
Epoch 51 | Batch 50/100 | Loss 1.609206
Epoch 51 | Batch 60/100 | Loss 1.611829
Epoch 51 | Batch 70/100 | Loss 1.611310
Epoch 51 | Batch 80/100 | Loss 1.609524
Epoch 51 | Batch 90/100 | Loss 1.609622
Epoch 52 | Batch 0/100 | Loss 1.578675
Epoch 52 | Batch 10/100 | Loss 1.600027
Epoch 52 | Batch 20/100 | Loss 1.594542
Epoch 52 | Batch 30/100 | Loss 1.602421
Epoch 52 | Batch 40/100 | Loss 1.602480
Epoch 52 | Batch 50/100 | Loss 1.602491
Epoch 52 | Batch 60/100 | Loss 1.603137
Epoch 52 | Batch 70/100 | Loss 1.603835
Epoch 52 | Batch 80/100 | Loss 1.604198
Epoch 52 | Batch 90/100 | Loss 1.603551
Epoch 53 | Batch 0/100 | Loss 1.557389
Epoch 53 | Batch 10/100 | Loss 1.605412
Epoch 53 | Batch 20/100 | Loss 1.610138
Epoch 53 | Batch 30/100 | Loss 1.611764
Epoch 53 | Batch 40/100 | Loss 1.612336
Epoch 53 | Batch 50/100 | Loss 1.612748
Epoch 53 | Batch 60/100 | Loss 1.608617
Epoch 53 | Batch 70/100 | Loss 1.608372
Epoch 53 | Batch 80/100 | Loss 1.610407
Epoch 53 | Batch 90/100 | Loss 1.611833
Epoch 54 | Batch 0/100 | Loss 1.559897
Epoch 54 | Batch 10/100 | Loss 1.595967
Epoch 54 | Batch 20/100 | Loss 1.591009
Epoch 54 | Batch 30/100 | Loss 1.598189
Epoch 54 | Batch 40/100 | Loss 1.601487
Epoch 54 | Batch 50/100 | Loss 1.601975
Epoch 54 | Batch 60/100 | Loss 1.603756
Epoch 54 | Batch 70/100 | Loss 1.598973
Epoch 54 | Batch 80/100 | Loss 1.599023
Epoch 54 | Batch 90/100 | Loss 1.597985
Epoch 55 | Batch 0/100 | Loss 1.671796
Epoch 55 | Batch 10/100 | Loss 1.617272
Epoch 55 | Batch 20/100 | Loss 1.605638
Epoch 55 | Batch 30/100 | Loss 1.604038
Epoch 55 | Batch 40/100 | Loss 1.609398
Epoch 55 | Batch 50/100 | Loss 1.606534
Epoch 55 | Batch 60/100 | Loss 1.606949
Epoch 55 | Batch 70/100 | Loss 1.605080
Epoch 55 | Batch 80/100 | Loss 1.598358
Epoch 55 | Batch 90/100 | Loss 1.599655
One iteration : 8.272773504257202s
100 Test Acc = 27.69% +- 1.21%
Epoch 56 | Batch 0/100 | Loss 1.681096
Epoch 56 | Batch 10/100 | Loss 1.624826
Epoch 56 | Batch 20/100 | Loss 1.616054
Epoch 56 | Batch 30/100 | Loss 1.606796
Epoch 56 | Batch 40/100 | Loss 1.604251
Epoch 56 | Batch 50/100 | Loss 1.603387
Epoch 56 | Batch 60/100 | Loss 1.599381
Epoch 56 | Batch 70/100 | Loss 1.598892
Epoch 56 | Batch 80/100 | Loss 1.597588
Epoch 56 | Batch 90/100 | Loss 1.597196
Epoch 57 | Batch 0/100 | Loss 1.563794
Epoch 57 | Batch 10/100 | Loss 1.599405
Epoch 57 | Batch 20/100 | Loss 1.605008
Epoch 57 | Batch 30/100 | Loss 1.592123
Epoch 57 | Batch 40/100 | Loss 1.593589
Epoch 57 | Batch 50/100 | Loss 1.591225
Epoch 57 | Batch 60/100 | Loss 1.591158
Epoch 57 | Batch 70/100 | Loss 1.594047
Epoch 57 | Batch 80/100 | Loss 1.595099
Epoch 57 | Batch 90/100 | Loss 1.597705
Epoch 58 | Batch 0/100 | Loss 1.608703
Epoch 58 | Batch 10/100 | Loss 1.593811
Epoch 58 | Batch 20/100 | Loss 1.593694
Epoch 58 | Batch 30/100 | Loss 1.600610
Epoch 58 | Batch 40/100 | Loss 1.594234
Epoch 58 | Batch 50/100 | Loss 1.596326
Epoch 58 | Batch 60/100 | Loss 1.597694
Epoch 58 | Batch 70/100 | Loss 1.597525
Epoch 58 | Batch 80/100 | Loss 1.597312
Epoch 58 | Batch 90/100 | Loss 1.595130
Epoch 59 | Batch 0/100 | Loss 1.584765
Epoch 59 | Batch 10/100 | Loss 1.614738
Epoch 59 | Batch 20/100 | Loss 1.610929
Epoch 59 | Batch 30/100 | Loss 1.612940
Epoch 59 | Batch 40/100 | Loss 1.605839
Epoch 59 | Batch 50/100 | Loss 1.604727
Epoch 59 | Batch 60/100 | Loss 1.605617
Epoch 59 | Batch 70/100 | Loss 1.606584
Epoch 59 | Batch 80/100 | Loss 1.605018
Epoch 59 | Batch 90/100 | Loss 1.605140
Epoch 60 | Batch 0/100 | Loss 1.617890
Epoch 60 | Batch 10/100 | Loss 1.608930
Epoch 60 | Batch 20/100 | Loss 1.603509
Epoch 60 | Batch 30/100 | Loss 1.609024
Epoch 60 | Batch 40/100 | Loss 1.603548
Epoch 60 | Batch 50/100 | Loss 1.606557
Epoch 60 | Batch 60/100 | Loss 1.609152
Epoch 60 | Batch 70/100 | Loss 1.606409
Epoch 60 | Batch 80/100 | Loss 1.604702
Epoch 60 | Batch 90/100 | Loss 1.607724
One iteration : 7.8346288204193115s
100 Test Acc = 28.61% +- 1.40%
--> Best model! save...
Epoch 61 | Batch 0/100 | Loss 1.645860
Epoch 61 | Batch 10/100 | Loss 1.599893
Epoch 61 | Batch 20/100 | Loss 1.592249
Epoch 61 | Batch 30/100 | Loss 1.597043
Epoch 61 | Batch 40/100 | Loss 1.599010
Epoch 61 | Batch 50/100 | Loss 1.597295
Epoch 61 | Batch 60/100 | Loss 1.594048
Epoch 61 | Batch 70/100 | Loss 1.594777
Epoch 61 | Batch 80/100 | Loss 1.594411
Epoch 61 | Batch 90/100 | Loss 1.595551
Epoch 62 | Batch 0/100 | Loss 1.566630
Epoch 62 | Batch 10/100 | Loss 1.593762
Epoch 62 | Batch 20/100 | Loss 1.604801
Epoch 62 | Batch 30/100 | Loss 1.597633
Epoch 62 | Batch 40/100 | Loss 1.604262
Epoch 62 | Batch 50/100 | Loss 1.600414
Epoch 62 | Batch 60/100 | Loss 1.602851
Epoch 62 | Batch 70/100 | Loss 1.598830
Epoch 62 | Batch 80/100 | Loss 1.599802
Epoch 62 | Batch 90/100 | Loss 1.599588
Epoch 63 | Batch 0/100 | Loss 1.588647
Epoch 63 | Batch 10/100 | Loss 1.562953
Epoch 63 | Batch 20/100 | Loss 1.587350
Epoch 63 | Batch 30/100 | Loss 1.592099
Epoch 63 | Batch 40/100 | Loss 1.598403
Epoch 63 | Batch 50/100 | Loss 1.609002
Epoch 63 | Batch 60/100 | Loss 1.610462
Epoch 63 | Batch 70/100 | Loss 1.607409
Epoch 63 | Batch 80/100 | Loss 1.607497
Epoch 63 | Batch 90/100 | Loss 1.607826
Epoch 64 | Batch 0/100 | Loss 1.592955
Epoch 64 | Batch 10/100 | Loss 1.603809
Epoch 64 | Batch 20/100 | Loss 1.586515
Epoch 64 | Batch 30/100 | Loss 1.580411
Epoch 64 | Batch 40/100 | Loss 1.588437
Epoch 64 | Batch 50/100 | Loss 1.595228
Epoch 64 | Batch 60/100 | Loss 1.596535
Epoch 64 | Batch 70/100 | Loss 1.596083
Epoch 64 | Batch 80/100 | Loss 1.597524
Epoch 64 | Batch 90/100 | Loss 1.599173
Epoch 65 | Batch 0/100 | Loss 1.615693
Epoch 65 | Batch 10/100 | Loss 1.588031
Epoch 65 | Batch 20/100 | Loss 1.576376
Epoch 65 | Batch 30/100 | Loss 1.589057
Epoch 65 | Batch 40/100 | Loss 1.586326
Epoch 65 | Batch 50/100 | Loss 1.589964
Epoch 65 | Batch 60/100 | Loss 1.587394
Epoch 65 | Batch 70/100 | Loss 1.592959
Epoch 65 | Batch 80/100 | Loss 1.594775
Epoch 65 | Batch 90/100 | Loss 1.592640
One iteration : 7.723832368850708s
100 Test Acc = 28.80% +- 1.38%
--> Best model! save...
Epoch 66 | Batch 0/100 | Loss 1.583783
Epoch 66 | Batch 10/100 | Loss 1.587487
Epoch 66 | Batch 20/100 | Loss 1.596349
Epoch 66 | Batch 30/100 | Loss 1.600686
Epoch 66 | Batch 40/100 | Loss 1.593394
Epoch 66 | Batch 50/100 | Loss 1.595733
Epoch 66 | Batch 60/100 | Loss 1.589548
Epoch 66 | Batch 70/100 | Loss 1.589603
Epoch 66 | Batch 80/100 | Loss 1.588056
Epoch 66 | Batch 90/100 | Loss 1.586028
Epoch 67 | Batch 0/100 | Loss 1.538681
Epoch 67 | Batch 10/100 | Loss 1.598891
Epoch 67 | Batch 20/100 | Loss 1.588050
Epoch 67 | Batch 30/100 | Loss 1.592524
Epoch 67 | Batch 40/100 | Loss 1.591424
Epoch 67 | Batch 50/100 | Loss 1.582253
Epoch 67 | Batch 60/100 | Loss 1.587294
Epoch 67 | Batch 70/100 | Loss 1.588371
Epoch 67 | Batch 80/100 | Loss 1.587979
Epoch 67 | Batch 90/100 | Loss 1.588178
Epoch 68 | Batch 0/100 | Loss 1.606892
Epoch 68 | Batch 10/100 | Loss 1.566564
Epoch 68 | Batch 20/100 | Loss 1.578945
Epoch 68 | Batch 30/100 | Loss 1.579891
Epoch 68 | Batch 40/100 | Loss 1.580999
Epoch 68 | Batch 50/100 | Loss 1.585173
Epoch 68 | Batch 60/100 | Loss 1.584583
Epoch 68 | Batch 70/100 | Loss 1.583970
Epoch 68 | Batch 80/100 | Loss 1.582613
Epoch 68 | Batch 90/100 | Loss 1.579826
Epoch 69 | Batch 0/100 | Loss 1.596992
Epoch 69 | Batch 10/100 | Loss 1.588327
Epoch 69 | Batch 20/100 | Loss 1.585684
Epoch 69 | Batch 30/100 | Loss 1.589686
Epoch 69 | Batch 40/100 | Loss 1.591179
Epoch 69 | Batch 50/100 | Loss 1.594649
Epoch 69 | Batch 60/100 | Loss 1.590638
Epoch 69 | Batch 70/100 | Loss 1.593335
Epoch 69 | Batch 80/100 | Loss 1.589890
Epoch 69 | Batch 90/100 | Loss 1.591581
Epoch 70 | Batch 0/100 | Loss 1.638352
Epoch 70 | Batch 10/100 | Loss 1.598463
Epoch 70 | Batch 20/100 | Loss 1.610120
Epoch 70 | Batch 30/100 | Loss 1.599916
Epoch 70 | Batch 40/100 | Loss 1.597516
Epoch 70 | Batch 50/100 | Loss 1.595929
Epoch 70 | Batch 60/100 | Loss 1.591576
Epoch 70 | Batch 70/100 | Loss 1.590477
Epoch 70 | Batch 80/100 | Loss 1.587154
Epoch 70 | Batch 90/100 | Loss 1.589061
One iteration : 7.809461832046509s
100 Test Acc = 29.06% +- 1.19%
--> Best model! save...
Epoch 71 | Batch 0/100 | Loss 1.478046
Epoch 71 | Batch 10/100 | Loss 1.590904
Epoch 71 | Batch 20/100 | Loss 1.582953
Epoch 71 | Batch 30/100 | Loss 1.580948
Epoch 71 | Batch 40/100 | Loss 1.584432
Epoch 71 | Batch 50/100 | Loss 1.585641
Epoch 71 | Batch 60/100 | Loss 1.586342
Epoch 71 | Batch 70/100 | Loss 1.586910
Epoch 71 | Batch 80/100 | Loss 1.587135
Epoch 71 | Batch 90/100 | Loss 1.582163
Epoch 72 | Batch 0/100 | Loss 1.625562
Epoch 72 | Batch 10/100 | Loss 1.579638
Epoch 72 | Batch 20/100 | Loss 1.597953
Epoch 72 | Batch 30/100 | Loss 1.590761
Epoch 72 | Batch 40/100 | Loss 1.586207
Epoch 72 | Batch 50/100 | Loss 1.584978
Epoch 72 | Batch 60/100 | Loss 1.584618
Epoch 72 | Batch 70/100 | Loss 1.583010
Epoch 72 | Batch 80/100 | Loss 1.583264
Epoch 72 | Batch 90/100 | Loss 1.583756
Epoch 73 | Batch 0/100 | Loss 1.575132
Epoch 73 | Batch 10/100 | Loss 1.590408
Epoch 73 | Batch 20/100 | Loss 1.581308
Epoch 73 | Batch 30/100 | Loss 1.584003
Epoch 73 | Batch 40/100 | Loss 1.582705
Epoch 73 | Batch 50/100 | Loss 1.591615
Epoch 73 | Batch 60/100 | Loss 1.597289
Epoch 73 | Batch 70/100 | Loss 1.595348
Epoch 73 | Batch 80/100 | Loss 1.593026
Epoch 73 | Batch 90/100 | Loss 1.590774
Epoch 74 | Batch 0/100 | Loss 1.518035
Epoch 74 | Batch 10/100 | Loss 1.562662
Epoch 74 | Batch 20/100 | Loss 1.565370
Epoch 74 | Batch 30/100 | Loss 1.571116
Epoch 74 | Batch 40/100 | Loss 1.572508
Epoch 74 | Batch 50/100 | Loss 1.579579
Epoch 74 | Batch 60/100 | Loss 1.579697
Epoch 74 | Batch 70/100 | Loss 1.585464
Epoch 74 | Batch 80/100 | Loss 1.588922
Epoch 74 | Batch 90/100 | Loss 1.585324
Epoch 75 | Batch 0/100 | Loss 1.578903
Epoch 75 | Batch 10/100 | Loss 1.577688
Epoch 75 | Batch 20/100 | Loss 1.570675
Epoch 75 | Batch 30/100 | Loss 1.574887
Epoch 75 | Batch 40/100 | Loss 1.587594
Epoch 75 | Batch 50/100 | Loss 1.582433
Epoch 75 | Batch 60/100 | Loss 1.587573
Epoch 75 | Batch 70/100 | Loss 1.582787
Epoch 75 | Batch 80/100 | Loss 1.582759
Epoch 75 | Batch 90/100 | Loss 1.584117
One iteration : 7.9181132316589355s
100 Test Acc = 28.46% +- 1.50%
Epoch 76 | Batch 0/100 | Loss 1.699380
Epoch 76 | Batch 10/100 | Loss 1.619962
Epoch 76 | Batch 20/100 | Loss 1.586566
Epoch 76 | Batch 30/100 | Loss 1.579985
Epoch 76 | Batch 40/100 | Loss 1.572547
Epoch 76 | Batch 50/100 | Loss 1.571024
Epoch 76 | Batch 60/100 | Loss 1.577118
Epoch 76 | Batch 70/100 | Loss 1.581404
Epoch 76 | Batch 80/100 | Loss 1.580510
Epoch 76 | Batch 90/100 | Loss 1.580259
Epoch 77 | Batch 0/100 | Loss 1.501424
Epoch 77 | Batch 10/100 | Loss 1.563614
Epoch 77 | Batch 20/100 | Loss 1.573331
Epoch 77 | Batch 30/100 | Loss 1.581659
Epoch 77 | Batch 40/100 | Loss 1.585693
Epoch 77 | Batch 50/100 | Loss 1.583947
Epoch 77 | Batch 60/100 | Loss 1.577896
Epoch 77 | Batch 70/100 | Loss 1.577683
Epoch 77 | Batch 80/100 | Loss 1.580553
Epoch 77 | Batch 90/100 | Loss 1.578273
Epoch 78 | Batch 0/100 | Loss 1.451314
Epoch 78 | Batch 10/100 | Loss 1.591100
Epoch 78 | Batch 20/100 | Loss 1.578092
Epoch 78 | Batch 30/100 | Loss 1.571110
Epoch 78 | Batch 40/100 | Loss 1.573786
Epoch 78 | Batch 50/100 | Loss 1.574928
Epoch 78 | Batch 60/100 | Loss 1.577035
Epoch 78 | Batch 70/100 | Loss 1.577343
Epoch 78 | Batch 80/100 | Loss 1.578198
Epoch 78 | Batch 90/100 | Loss 1.574017
Epoch 79 | Batch 0/100 | Loss 1.683292
Epoch 79 | Batch 10/100 | Loss 1.601691
Epoch 79 | Batch 20/100 | Loss 1.588904
Epoch 79 | Batch 30/100 | Loss 1.584742
Epoch 79 | Batch 40/100 | Loss 1.573085
Epoch 79 | Batch 50/100 | Loss 1.571669
Epoch 79 | Batch 60/100 | Loss 1.576705
Epoch 79 | Batch 70/100 | Loss 1.579039
Epoch 79 | Batch 80/100 | Loss 1.576668
Epoch 79 | Batch 90/100 | Loss 1.577838
Epoch 80 | Batch 0/100 | Loss 1.718924
Epoch 80 | Batch 10/100 | Loss 1.623833
Epoch 80 | Batch 20/100 | Loss 1.596976
Epoch 80 | Batch 30/100 | Loss 1.586466
Epoch 80 | Batch 40/100 | Loss 1.584498
Epoch 80 | Batch 50/100 | Loss 1.579594
Epoch 80 | Batch 60/100 | Loss 1.584798
Epoch 80 | Batch 70/100 | Loss 1.588819
Epoch 80 | Batch 80/100 | Loss 1.583624
Epoch 80 | Batch 90/100 | Loss 1.584460
One iteration : 8.42754578590393s
100 Test Acc = 29.21% +- 1.54%
--> Best model! save...
Epoch 81 | Batch 0/100 | Loss 1.654616
Epoch 81 | Batch 10/100 | Loss 1.594164
Epoch 81 | Batch 20/100 | Loss 1.591322
Epoch 81 | Batch 30/100 | Loss 1.592666
Epoch 81 | Batch 40/100 | Loss 1.593933
Epoch 81 | Batch 50/100 | Loss 1.583727
Epoch 81 | Batch 60/100 | Loss 1.581053
Epoch 81 | Batch 70/100 | Loss 1.578358
Epoch 81 | Batch 80/100 | Loss 1.578112
Epoch 81 | Batch 90/100 | Loss 1.581858
Epoch 82 | Batch 0/100 | Loss 1.709721
Epoch 82 | Batch 10/100 | Loss 1.610640
Epoch 82 | Batch 20/100 | Loss 1.597832
Epoch 82 | Batch 30/100 | Loss 1.597410
Epoch 82 | Batch 40/100 | Loss 1.593665
Epoch 82 | Batch 50/100 | Loss 1.591345
Epoch 82 | Batch 60/100 | Loss 1.589746
Epoch 82 | Batch 70/100 | Loss 1.588281
Epoch 82 | Batch 80/100 | Loss 1.589209
Epoch 82 | Batch 90/100 | Loss 1.586042
Epoch 83 | Batch 0/100 | Loss 1.626773
Epoch 83 | Batch 10/100 | Loss 1.608901
Epoch 83 | Batch 20/100 | Loss 1.601389
Epoch 83 | Batch 30/100 | Loss 1.597499
Epoch 83 | Batch 40/100 | Loss 1.584974
Epoch 83 | Batch 50/100 | Loss 1.577393
Epoch 83 | Batch 60/100 | Loss 1.574938
Epoch 83 | Batch 70/100 | Loss 1.575871
Epoch 83 | Batch 80/100 | Loss 1.575129
Epoch 83 | Batch 90/100 | Loss 1.579617
Epoch 84 | Batch 0/100 | Loss 1.591726
Epoch 84 | Batch 10/100 | Loss 1.625584
Epoch 84 | Batch 20/100 | Loss 1.607448
Epoch 84 | Batch 30/100 | Loss 1.590303
Epoch 84 | Batch 40/100 | Loss 1.591096
Epoch 84 | Batch 50/100 | Loss 1.586931
Epoch 84 | Batch 60/100 | Loss 1.592613
Epoch 84 | Batch 70/100 | Loss 1.590257
Epoch 84 | Batch 80/100 | Loss 1.588677
Epoch 84 | Batch 90/100 | Loss 1.583339
Epoch 85 | Batch 0/100 | Loss 1.515000
Epoch 85 | Batch 10/100 | Loss 1.593762
Epoch 85 | Batch 20/100 | Loss 1.590862
Epoch 85 | Batch 30/100 | Loss 1.594473
Epoch 85 | Batch 40/100 | Loss 1.586594
Epoch 85 | Batch 50/100 | Loss 1.591394
Epoch 85 | Batch 60/100 | Loss 1.595624
Epoch 85 | Batch 70/100 | Loss 1.599695
Epoch 85 | Batch 80/100 | Loss 1.594924
Epoch 85 | Batch 90/100 | Loss 1.593661
One iteration : 8.609881162643433s
100 Test Acc = 29.31% +- 1.59%
--> Best model! save...
Epoch 86 | Batch 0/100 | Loss 1.598099
Epoch 86 | Batch 10/100 | Loss 1.578293
Epoch 86 | Batch 20/100 | Loss 1.579833
Epoch 86 | Batch 30/100 | Loss 1.577117
Epoch 86 | Batch 40/100 | Loss 1.569488
Epoch 86 | Batch 50/100 | Loss 1.571059
Epoch 86 | Batch 60/100 | Loss 1.566675
Epoch 86 | Batch 70/100 | Loss 1.568439
Epoch 86 | Batch 80/100 | Loss 1.568254
Epoch 86 | Batch 90/100 | Loss 1.569724
Epoch 87 | Batch 0/100 | Loss 1.614772
Epoch 87 | Batch 10/100 | Loss 1.582487
Epoch 87 | Batch 20/100 | Loss 1.582551
Epoch 87 | Batch 30/100 | Loss 1.584304
Epoch 87 | Batch 40/100 | Loss 1.578896
Epoch 87 | Batch 50/100 | Loss 1.575114
Epoch 87 | Batch 60/100 | Loss 1.578810
Epoch 87 | Batch 70/100 | Loss 1.576381
Epoch 87 | Batch 80/100 | Loss 1.580768
Epoch 87 | Batch 90/100 | Loss 1.581374
Epoch 88 | Batch 0/100 | Loss 1.571450
Epoch 88 | Batch 10/100 | Loss 1.596604
Epoch 88 | Batch 20/100 | Loss 1.591240
Epoch 88 | Batch 30/100 | Loss 1.587781
Epoch 88 | Batch 40/100 | Loss 1.582187
Epoch 88 | Batch 50/100 | Loss 1.582356
Epoch 88 | Batch 60/100 | Loss 1.580041
Epoch 88 | Batch 70/100 | Loss 1.581265
Epoch 88 | Batch 80/100 | Loss 1.583860
Epoch 88 | Batch 90/100 | Loss 1.580338
Epoch 89 | Batch 0/100 | Loss 1.592320
Epoch 89 | Batch 10/100 | Loss 1.573541
Epoch 89 | Batch 20/100 | Loss 1.576880
Epoch 89 | Batch 30/100 | Loss 1.572019
Epoch 89 | Batch 40/100 | Loss 1.570826
Epoch 89 | Batch 50/100 | Loss 1.573655
Epoch 89 | Batch 60/100 | Loss 1.573438
Epoch 89 | Batch 70/100 | Loss 1.574549
Epoch 89 | Batch 80/100 | Loss 1.577597
Epoch 89 | Batch 90/100 | Loss 1.576722
Epoch 90 | Batch 0/100 | Loss 1.439870
Epoch 90 | Batch 10/100 | Loss 1.561977
Epoch 90 | Batch 20/100 | Loss 1.560913
Epoch 90 | Batch 30/100 | Loss 1.573935
Epoch 90 | Batch 40/100 | Loss 1.577402
Epoch 90 | Batch 50/100 | Loss 1.576630
Epoch 90 | Batch 60/100 | Loss 1.582227
Epoch 90 | Batch 70/100 | Loss 1.582839
Epoch 90 | Batch 80/100 | Loss 1.578713
Epoch 90 | Batch 90/100 | Loss 1.580055
One iteration : 7.9943249225616455s
100 Test Acc = 29.01% +- 1.44%
Epoch 91 | Batch 0/100 | Loss 1.590831
Epoch 91 | Batch 10/100 | Loss 1.557759
Epoch 91 | Batch 20/100 | Loss 1.571326
Epoch 91 | Batch 30/100 | Loss 1.568905
Epoch 91 | Batch 40/100 | Loss 1.573198
Epoch 91 | Batch 50/100 | Loss 1.568532
Epoch 91 | Batch 60/100 | Loss 1.568929
Epoch 91 | Batch 70/100 | Loss 1.564914
Epoch 91 | Batch 80/100 | Loss 1.562305
Epoch 91 | Batch 90/100 | Loss 1.565191
Epoch 92 | Batch 0/100 | Loss 1.487612
Epoch 92 | Batch 10/100 | Loss 1.585650
Epoch 92 | Batch 20/100 | Loss 1.583047
Epoch 92 | Batch 30/100 | Loss 1.577772
Epoch 92 | Batch 40/100 | Loss 1.569643
Epoch 92 | Batch 50/100 | Loss 1.571983
Epoch 92 | Batch 60/100 | Loss 1.571424
Epoch 92 | Batch 70/100 | Loss 1.570850
Epoch 92 | Batch 80/100 | Loss 1.572494
Epoch 92 | Batch 90/100 | Loss 1.571591
Epoch 93 | Batch 0/100 | Loss 1.615972
Epoch 93 | Batch 10/100 | Loss 1.578424
Epoch 93 | Batch 20/100 | Loss 1.577375
Epoch 93 | Batch 30/100 | Loss 1.561923
Epoch 93 | Batch 40/100 | Loss 1.562751
Epoch 93 | Batch 50/100 | Loss 1.565318
Epoch 93 | Batch 60/100 | Loss 1.572526
Epoch 93 | Batch 70/100 | Loss 1.569775
Epoch 93 | Batch 80/100 | Loss 1.567308
Epoch 93 | Batch 90/100 | Loss 1.565280
Epoch 94 | Batch 0/100 | Loss 1.454769
Epoch 94 | Batch 10/100 | Loss 1.568248
Epoch 94 | Batch 20/100 | Loss 1.584258
Epoch 94 | Batch 30/100 | Loss 1.586152
Epoch 94 | Batch 40/100 | Loss 1.590283
Epoch 94 | Batch 50/100 | Loss 1.587032
Epoch 94 | Batch 60/100 | Loss 1.586633
Epoch 94 | Batch 70/100 | Loss 1.583383
Epoch 94 | Batch 80/100 | Loss 1.579185
Epoch 94 | Batch 90/100 | Loss 1.577891
Epoch 95 | Batch 0/100 | Loss 1.470209
Epoch 95 | Batch 10/100 | Loss 1.566470
Epoch 95 | Batch 20/100 | Loss 1.568403
Epoch 95 | Batch 30/100 | Loss 1.567716
Epoch 95 | Batch 40/100 | Loss 1.559140
Epoch 95 | Batch 50/100 | Loss 1.557539
Epoch 95 | Batch 60/100 | Loss 1.562764
Epoch 95 | Batch 70/100 | Loss 1.560773
Epoch 95 | Batch 80/100 | Loss 1.559449
Epoch 95 | Batch 90/100 | Loss 1.561059
One iteration : 7.8473193645477295s
100 Test Acc = 29.75% +- 1.52%
--> Best model! save...
Epoch 96 | Batch 0/100 | Loss 1.582129
Epoch 96 | Batch 10/100 | Loss 1.568441
Epoch 96 | Batch 20/100 | Loss 1.594097
Epoch 96 | Batch 30/100 | Loss 1.590522
Epoch 96 | Batch 40/100 | Loss 1.570827
Epoch 96 | Batch 50/100 | Loss 1.574569
Epoch 96 | Batch 60/100 | Loss 1.567817
Epoch 96 | Batch 70/100 | Loss 1.570239
Epoch 96 | Batch 80/100 | Loss 1.569662
Epoch 96 | Batch 90/100 | Loss 1.567874
Epoch 97 | Batch 0/100 | Loss 1.532500
Epoch 97 | Batch 10/100 | Loss 1.552487
Epoch 97 | Batch 20/100 | Loss 1.559498
Epoch 97 | Batch 30/100 | Loss 1.563191
Epoch 97 | Batch 40/100 | Loss 1.560470
Epoch 97 | Batch 50/100 | Loss 1.560247
Epoch 97 | Batch 60/100 | Loss 1.548332
Epoch 97 | Batch 70/100 | Loss 1.563342
Epoch 97 | Batch 80/100 | Loss 1.561506
Epoch 97 | Batch 90/100 | Loss 1.563512
Epoch 98 | Batch 0/100 | Loss 1.410012
Epoch 98 | Batch 10/100 | Loss 1.509856
Epoch 98 | Batch 20/100 | Loss 1.550737
Epoch 98 | Batch 30/100 | Loss 1.553375
Epoch 98 | Batch 40/100 | Loss 1.557794
Epoch 98 | Batch 50/100 | Loss 1.559079
Epoch 98 | Batch 60/100 | Loss 1.562032
Epoch 98 | Batch 70/100 | Loss 1.561892
Epoch 98 | Batch 80/100 | Loss 1.562508
Epoch 98 | Batch 90/100 | Loss 1.566965
Epoch 99 | Batch 0/100 | Loss 1.629019
Epoch 99 | Batch 10/100 | Loss 1.566914
Epoch 99 | Batch 20/100 | Loss 1.573915
Epoch 99 | Batch 30/100 | Loss 1.580703
Epoch 99 | Batch 40/100 | Loss 1.573803
Epoch 99 | Batch 50/100 | Loss 1.584040
Epoch 99 | Batch 60/100 | Loss 1.581669
Epoch 99 | Batch 70/100 | Loss 1.579288
Epoch 99 | Batch 80/100 | Loss 1.576317
Epoch 99 | Batch 90/100 | Loss 1.573836
Epoch 100 | Batch 0/100 | Loss 1.628282
Epoch 100 | Batch 10/100 | Loss 1.596520
Epoch 100 | Batch 20/100 | Loss 1.579215
Epoch 100 | Batch 30/100 | Loss 1.578517
Epoch 100 | Batch 40/100 | Loss 1.574047
