[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet10', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 21 | Batch 40/100 | Loss 1.562969
Epoch 21 | Batch 50/100 | Loss 1.558087
Epoch 21 | Batch 60/100 | Loss 1.558316
Epoch 21 | Batch 70/100 | Loss 1.559980
Epoch 21 | Batch 80/100 | Loss 1.561625
Epoch 21 | Batch 90/100 | Loss 1.561649
Epoch 22 | Batch 0/100 | Loss 1.537469
Epoch 22 | Batch 10/100 | Loss 1.552655
Epoch 22 | Batch 20/100 | Loss 1.555175
Epoch 22 | Batch 30/100 | Loss 1.535328
Epoch 22 | Batch 40/100 | Loss 1.539617
Epoch 22 | Batch 50/100 | Loss 1.538186
Epoch 22 | Batch 60/100 | Loss 1.546427
Epoch 22 | Batch 70/100 | Loss 1.545647
Epoch 22 | Batch 80/100 | Loss 1.545540
Epoch 22 | Batch 90/100 | Loss 1.543130
Epoch 23 | Batch 0/100 | Loss 1.646420
Epoch 23 | Batch 10/100 | Loss 1.589751
Epoch 23 | Batch 20/100 | Loss 1.544301
Epoch 23 | Batch 30/100 | Loss 1.547770
Epoch 23 | Batch 40/100 | Loss 1.557743
Epoch 23 | Batch 50/100 | Loss 1.552307
Epoch 23 | Batch 60/100 | Loss 1.549968
Epoch 23 | Batch 70/100 | Loss 1.551088
Epoch 23 | Batch 80/100 | Loss 1.548020
Epoch 23 | Batch 90/100 | Loss 1.547959
Epoch 24 | Batch 0/100 | Loss 1.597241
Epoch 24 | Batch 10/100 | Loss 1.481305
Epoch 24 | Batch 20/100 | Loss 1.517530
Epoch 24 | Batch 30/100 | Loss 1.528417
Epoch 24 | Batch 40/100 | Loss 1.526296
Epoch 24 | Batch 50/100 | Loss 1.525810
Epoch 24 | Batch 60/100 | Loss 1.520550
Epoch 24 | Batch 70/100 | Loss 1.519429
Epoch 24 | Batch 80/100 | Loss 1.523191
Epoch 24 | Batch 90/100 | Loss 1.526888
Epoch 25 | Batch 0/100 | Loss 1.582077
Epoch 25 | Batch 10/100 | Loss 1.535161
Epoch 25 | Batch 20/100 | Loss 1.541462
Epoch 25 | Batch 30/100 | Loss 1.547005
Epoch 25 | Batch 40/100 | Loss 1.551035
Epoch 25 | Batch 50/100 | Loss 1.542186
Epoch 25 | Batch 60/100 | Loss 1.536348
Epoch 25 | Batch 70/100 | Loss 1.532897
Epoch 25 | Batch 80/100 | Loss 1.531699
Epoch 25 | Batch 90/100 | Loss 1.527207
One iteration : 5.3946473598480225s
100 Test Acc = 32.23% +- 1.61%
--> Best model! save...
Epoch 26 | Batch 0/100 | Loss 1.552655
Epoch 26 | Batch 10/100 | Loss 1.607943
Epoch 26 | Batch 20/100 | Loss 1.549480
Epoch 26 | Batch 30/100 | Loss 1.531708
Epoch 26 | Batch 40/100 | Loss 1.539930
Epoch 26 | Batch 50/100 | Loss 1.532616
Epoch 26 | Batch 60/100 | Loss 1.534014
Epoch 26 | Batch 70/100 | Loss 1.531904
Epoch 26 | Batch 80/100 | Loss 1.527326
Epoch 26 | Batch 90/100 | Loss 1.528145
