[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
[WARNING] install tensorboardX to record simulation logs.
Conv4
Conv4S
Conv6
Namespace(seed=1, dataset='CUB', model='ResNet34', method='maml', train_n_way=5, test_n_way=5, n_shot=1, train_aug=True, steps=2, tau=1.0, loss='ELBO', mean=0.0, kernel='bncossim', batch_size=1, diff_net=None, num_classes=200, save_freq=50, start_epoch=0, stop_epoch=-1, resume=False, warmup=False)
[INFO] Setting SEED: 1
n_query : 16
Tot epochs: 2400
Epoch 39 | Batch 0/100 | Loss 1.743594
Epoch 39 | Batch 10/100 | Loss 1.894022
Epoch 39 | Batch 20/100 | Loss 1.913715
Epoch 39 | Batch 30/100 | Loss 1.932922
Epoch 39 | Batch 40/100 | Loss 1.934798
Epoch 39 | Batch 50/100 | Loss 1.924497
Epoch 39 | Batch 60/100 | Loss 1.913056
Epoch 39 | Batch 70/100 | Loss 1.895120
Epoch 39 | Batch 80/100 | Loss 1.896887
Epoch 39 | Batch 90/100 | Loss 1.905601
Epoch 40 | Batch 0/100 | Loss 1.919095
Epoch 40 | Batch 10/100 | Loss 1.887490
Epoch 40 | Batch 20/100 | Loss 1.876848
Epoch 40 | Batch 30/100 | Loss 1.877928
Epoch 40 | Batch 40/100 | Loss 1.891523
Epoch 40 | Batch 50/100 | Loss 1.893957
Epoch 40 | Batch 60/100 | Loss 1.883342
Epoch 40 | Batch 70/100 | Loss 1.888355
Epoch 40 | Batch 80/100 | Loss 1.892583
Epoch 40 | Batch 90/100 | Loss 1.898441
One iteration : 12.985182523727417s
100 Test Acc = 24.31% +- 1.18%
--> Best model! save...
Epoch 41 | Batch 0/100 | Loss 1.924598
Epoch 41 | Batch 10/100 | Loss 1.950623
Epoch 41 | Batch 20/100 | Loss 1.958767
Epoch 41 | Batch 30/100 | Loss 1.940500
Epoch 41 | Batch 40/100 | Loss 1.948242
Epoch 41 | Batch 50/100 | Loss 1.937124
Epoch 41 | Batch 60/100 | Loss 1.927731
Epoch 41 | Batch 70/100 | Loss 1.920114
Epoch 41 | Batch 80/100 | Loss 1.920210
Epoch 41 | Batch 90/100 | Loss 1.917113
Epoch 42 | Batch 0/100 | Loss 1.868492
Epoch 42 | Batch 10/100 | Loss 1.923782
Epoch 42 | Batch 20/100 | Loss 1.921568
Epoch 42 | Batch 30/100 | Loss 1.911734
Epoch 42 | Batch 40/100 | Loss 1.908645
Epoch 42 | Batch 50/100 | Loss 1.915924
Epoch 42 | Batch 60/100 | Loss 1.903997
Epoch 42 | Batch 70/100 | Loss 1.901341
Epoch 42 | Batch 80/100 | Loss 1.892317
Epoch 42 | Batch 90/100 | Loss 1.891633
Epoch 43 | Batch 0/100 | Loss 1.682339
Epoch 43 | Batch 10/100 | Loss 1.874362
Epoch 43 | Batch 20/100 | Loss 1.883983
Epoch 43 | Batch 30/100 | Loss 1.886281
Epoch 43 | Batch 40/100 | Loss 1.903317
Epoch 43 | Batch 50/100 | Loss 1.907448
Epoch 43 | Batch 60/100 | Loss 1.903140
Epoch 43 | Batch 70/100 | Loss 1.903859
Epoch 43 | Batch 80/100 | Loss 1.897257
Epoch 43 | Batch 90/100 | Loss 1.897774
Epoch 44 | Batch 0/100 | Loss 2.106565
Epoch 44 | Batch 10/100 | Loss 1.899909
Epoch 44 | Batch 20/100 | Loss 1.890221
Epoch 44 | Batch 30/100 | Loss 1.879338
Epoch 44 | Batch 40/100 | Loss 1.884647
Epoch 44 | Batch 50/100 | Loss 1.898015
Epoch 44 | Batch 60/100 | Loss 1.889305
Epoch 44 | Batch 70/100 | Loss 1.885253
Epoch 44 | Batch 80/100 | Loss 1.884052
Epoch 44 | Batch 90/100 | Loss 1.883241
Epoch 45 | Batch 0/100 | Loss 1.924141
Epoch 45 | Batch 10/100 | Loss 1.933940
Epoch 45 | Batch 20/100 | Loss 1.914450
Epoch 45 | Batch 30/100 | Loss 1.889082
Epoch 45 | Batch 40/100 | Loss 1.893275
Epoch 45 | Batch 50/100 | Loss 1.882249
Epoch 45 | Batch 60/100 | Loss 1.877398
Epoch 45 | Batch 70/100 | Loss 1.881023
Epoch 45 | Batch 80/100 | Loss 1.877483
Epoch 45 | Batch 90/100 | Loss 1.873717
One iteration : 12.609412908554077s
100 Test Acc = 22.88% +- 1.14%
Epoch 46 | Batch 0/100 | Loss 1.969507
Epoch 46 | Batch 10/100 | Loss 1.862107
Epoch 46 | Batch 20/100 | Loss 1.863530
Epoch 46 | Batch 30/100 | Loss 1.868804
Epoch 46 | Batch 40/100 | Loss 1.861288
Epoch 46 | Batch 50/100 | Loss 1.864379
Epoch 46 | Batch 60/100 | Loss 1.862302
Epoch 46 | Batch 70/100 | Loss 1.856959
Epoch 46 | Batch 80/100 | Loss 1.855639
Epoch 46 | Batch 90/100 | Loss 1.856785
Epoch 47 | Batch 0/100 | Loss 1.836527
Epoch 47 | Batch 10/100 | Loss 1.841304
Epoch 47 | Batch 20/100 | Loss 1.847414
Epoch 47 | Batch 30/100 | Loss 1.859671
